9/1/1966	46.25	47.75	40	43	3,300	0.07
8/1/1966	49	50.37	43.25	46	1,316,100	0.07
7/1/1966	44.88	50.87	44.88	49.13	1,796,800	0.08
6/1/1966	45.88	49	43	44.5	1,523,300	0.07
5/2/1966	50.12	50.63	40.62	45.88	1,989,100	0.07
4/1/1966	46.37	55.75	46.37	50	2,485,900	0.08
3/29/1966	0.00035 Dividend					
3/1/1966	42	47.75	39.38	46.37	1,621,200	0.07
2/1/1966	36.88	43.25	36.38	42	1,453,700	0.07
1/3/1966	38.25	39.5	35.12	37.13	1,085,800	0.06
12/1/1965	36.25	38.87	34.25	35.75	1,784,800	0.06
11/1/1965	34.25	38	34.25	36.25	1,220,400	0.06
10/1/1965	36.5	38.37	33.25	34.25	1,716,600	0.05
9/28/1965	0.00035 Dividend					
9/1/1965	33	37.75	31.75	36.5	2,418,500	0.06
8/2/1965	30.37	35.25	29.5	33	2,195,900	0.05
7/1/1965	27.87	30.5	27.25	30.37	1,646,800	0.05
6/1/1965	28.62	31.38	25.75	28	1,655,200	0.04
5/3/1965	25.75	30.37	25.63	28.5	1,785,500	0.04
4/1/1965	24.25	26.87	24.25	25.63	1,103,200	0.04
3/29/1965	0.00035 Dividend					
3/1/1965	26.5	27.5	24.25	24.25	661,700	0.04
2/1/1965	25.13	26.63	24.25	26.37	1,268,300	0.04
1/4/1965	22.63	26.37	22.63	25	1,479,700	0.04
12/1/1964	20.38	23.38	20.13	22.63	1,215,800	0.04
11/2/1964	21.25	21.5	19.62	20.38	940,500	0.03
10/1/1964	19.62	21.25	19.12	21.25	931,400	0.03
9/1/1964	19	20	18.87	19.38	586,500	0.03
8/3/1964	18.12	19.25	17.75	19	963,600	0.03
7/1/1964	19.5	19.75	18	18.12	908,300	0.03
6/1/1964	18.75	20.13	17.88	19.62	985,200	0.03
5/1/1964	19.25	19.25	17.75	18.75	945,600	0.03
4/1/1964	17.63	22.25	17.5	19.38	1,579,600	0.03
3/2/1964	17.75	18.87	17	17.63	1,679,000	0.03
2/3/1964	17.88	18.12	17.63	17.75	936,000	0.03
1/2/1964	19.12	19.5	17.37	17.88	1,422,100	0.03
12/2/1963	19.75	21	18.75	19.12	1,273,700	0.03
11/1/1963	20	21.25	19	19.75	1,211,900	0.03
10/1/1963	21.88	22.63	20	20	1,150,600	0.03
9/3/1963	20.5	23.12	20.13	21.75	1,871,500	0.03
8/1/1963	21.63	21.75	19.25	20.5	1,373,300	0.03
7/1/1963	22	23.5	21	21.63	2,047,300	0.03
6/3/1963	22.25	24.13	21.5	22	1,072,400	0.03
5/1/1963	22.75	23.25	21.13	22.25	953,100	0.03
4/1/1963	19.62	22.87	18.5	22.75	1,393,100	0.04
3/1/1963	20.75	22	18.63	19.62	1,335,400	0.03
2/1/1963	24.38	24.88	20.75	20.75	1,088,800	0.03
1/2/1963	24.13	27.25	22.5	24.38	875,100	0.04
12/3/1962	25	26.87	23.38	24.13	1,071,800	0.04
11/1/1962	20.25	25.37	19.87	25	1,529,000	0.04
10/1/1962	20.88	23	19.12	20.25	1,094,300	0.03
9/4/1962	22.5	24.5	20.25	20.88	682,300	0.03
8/1/1962	21	24.75	20.25	22.5	872,500	0.04
7/2/1962	18	24.62	18	21	1,507,200	0.03
6/1/1962	23.87	23.87	15.25	17.75	2,364,900	0.03
5/1/1962	26.63	27.87	20.13	24.25	1,620,600	0.04
4/2/1962	33.75	33.75	26.63	26.63	1,268,300	0.04
3/1/1962	33.25	35.38	32.5	33.75	813,500	0.05
2/1/1962	34.12	34.63	31	33.25	554,800	0.05
1/2/1962	37	37	32.5	34.12	702,100	0.05
