1-Aug-79	103.81	109.84	103.14	109.32	37,018,200	109.32
2-Jul-79	102.91	105.17	100.35	103.81	34,052,300	103.81
1-Jun-79	99.08	103.67	98.57	102.91	36,685,700	102.91
1-May-79	101.76	102.57	97.49	99.08	29,729,000	99.08
2-Apr-79	101.56	103.95	100.14	101.76	32,354,500	101.76
1-Mar-79	96.28	103.31	95.98	101.59	30,898,600	101.59
1-Feb-79	99.93	100.52	95.38	96.28	26,357,800	96.28
2-Jan-79	96.11	102.59	95.22	99.93	29,366,300	99.93
1-Dec-78	95.01	98.58	92.64	96.11	26,123,500	96.11
1-Nov-78	94.13	97.41	91.77	94.7	25,452,800	94.7
2-Oct-78	102.54	106.23	91.65	93.15	32,957,200	93.15
1-Sep-78	103.29	108.05	100.66	102.54	34,795,000	102.54
1-Aug-78	100.68	106.27	99.95	103.29	39,078,200	103.29
3-Jul-78	95.53	101.18	93.59	100.68	28,774,000	100.68
1-Jun-78	97.24	101.84	93.99	95.53	31,108,600	95.53
1-May-78	96.83	100.32	94.57	97.24	36,582,700	97.24
3-Apr-78	89.2	97.91	88.07	96.83	36,422,500	96.83
1-Mar-78	87.04	91.35	86.45	89.21	23,532,200	89.21
1-Feb-78	89.25	91.32	86.58	87.04	20,439,400	87.04
3-Jan-78	95.1	95.15	88.02	89.25	21,333,800	89.25
1-Dec-77	94.83	95.67	91.76	95.1	22,596,600	95.1
1-Nov-77	92.19	97.11	90.01	94.83	24,635,700	94.83
3-Oct-77	96.53	97.27	90.2	92.34	20,501,900	92.34
30-Sep-77	95.85	96.85	95.66	96.53	42,340,000	96.53
1-Sep-77	96.77	98.43	94.44	96.53	41,600	96.53
1-Aug-77	98.85	99.84	95.04	96.77	19,683,900	96.77
1-Jul-77	100.48	102.57	97.71	98.85	24,885,700	98.85
1-Jun-77	96.12	101.65	95.89	100.48	22,934,500	100.48
2-May-77	98.44	100.93	95.52	96.12	21,124,700	96.12
1-Apr-77	98.42	102.07	96.53	98.44	21,069,500	98.44
1-Mar-77	99.82	102.7	97.8	98.42	19,617,300	98.42
1-Feb-77	102.03	103.32	98.82	99.82	21,824,200	99.82
3-Jan-77	107.46	107.97	100.91	102.03	24,978,000	102.03
1-Dec-76	102.1	107.82	101.62	107.46	25,169,000	107.46
1-Nov-76	102.9	103.78	98.18	102.1	19,902,500	102.1
1-Oct-76	105.24	105.75	99.21	102.9	18,020,000	102.9
1-Sep-76	102.91	108.72	102.6	105.24	20,450,000	105.24
2-Aug-76	103.44	105.41	100.43	102.91	16,461,800	102.91
1-Jul-76	104.28	106.78	102.31	103.44	19,456,600	103.44
1-Jun-76	100.18	105.07	97.97	104.28	20,048,100	104.28
3-May-76	101.64	103.99	98.26	100.18	18,638,500	100.18
1-Apr-76	102.77	104.63	99.57	101.64	19,370,900	101.64
1-Mar-76	99.71	104.39	98.23	102.77	23,787,800	102.77
2-Feb-76	100.86	103.07	98.5	99.71	32,793,100	99.71
2-Jan-76	90.19	101.99	89.81	100.86	32,111,400	100.86
1-Dec-75	91.24	91.9	86.15	90.19	16,633,600	90.19
3-Nov-75	89.04	92.33	87.63	91.24	17,456,800	91.24
1-Oct-75	83.87	91.75	82.57	89.04	16,454,300	89.04
2-Sep-75	86.88	87.42	81.57	83.87	13,697,100	83.87
1-Aug-75	88.75	89.04	82.21	86.88	14,140,400	86.88
1-Jul-75	95.19	96.58	87.68	88.75	20,737,200	88.75
2-Jun-75	91.32	95.85	89.3	95.19	22,210,900	95.19
1-May-75	87.3	93.51	86.94	91.15	22,864,700	91.15
1-Apr-75	83.36	88.79	79.66	87.3	21,336,800	87.3
3-Mar-75	81.59	87.08	80.08	83.36	23,494,000	83.36
3-Feb-75	76.98	83.56	76	81.59	23,221,000	81.59
2-Jan-75	68.65	78.69	68.65	76.98	20,781,300	76.98
2-Dec-74	69.8	69.8	64.13	68.56	16,005,700	68.56
1-Nov-74	73.9	77.41	66.85	69.97	14,709,500	69.97
1-Oct-74	63.54	75.9	60.96	73.9	17,214,700	73.9
3-Sep-74	72.15	73.01	62.52	63.54	14,752,500	63.54
1-Aug-74	79.31	83.53	69.37	72.15	13,469,500	72.15
1-Jul-74	86	86.89	78.96	79.31	12,956,800	79.31
3-Jun-74	87.28	93.76	85.13	86	12,867,500	86
1-May-74	90.31	93.59	85.87	87.28	12,998,100	87.28
1-Apr-74	93.98	95.42	88.62	90.31	12,630,900	90.31
1-Mar-74	96.22	101.05	93.44	93.98	15,321,400	93.98
1-Feb-74	96.57	97.43	89.53	96.22	14,236,300	96.22
2-Jan-74	97.55	100.94	91.62	96.57	17,144,000	96.57
3-Dec-73	95.83	99.09	91.05	97.55	20,392,500	97.55
1-Nov-73	108.29	109.2	94.88	95.96	19,775,200	95.96
1-Oct-73	108.43	112.82	107.08	108.29	19,164,700	108.29
4-Sep-73	104.25	110.45	102.13	108.43	18,177,300	108.43
1-Aug-73	108.17	108.17	99.74	104.25	12,390,800	104.25
2-Jul-73	104.1	111.04	100.44	108.22	15,300,400	108.22
1-Jun-73	104.95	109.52	101.45	104.26	13,308,000	104.26
1-May-73	106.97	112.25	101.36	104.95	15,884,000	104.95
2-Apr-73	111.52	113.65	105.44	106.97	14,640,500	106.97
1-Mar-73	111.68	115.61	107.41	111.52	16,233,600	111.52
1-Feb-73	116.03	118.98	109.8	111.68	17,691,500	111.68
2-Jan-73	118.06	121.74	114.97	116.03	19,458,000	116.03
1-Dec-72	116.67	119.79	114.63	118.05	19,593,600	118.05
1-Nov-72	111.58	117.91	111.32	116.67	21,245,500	116.67
2-Oct-72	110.55	112.26	106.27	111.58	15,125,000	111.58
1-Sep-72	111.09	112.12	107.35	110.55	13,122,000	110.55
1-Aug-72	107.39	113.45	107.06	111.09	16,055,200	111.09
3-Jul-72	107.14	110.27	104.43	107.39	15,001,000	107.39
1-Jun-72	109.53	110.51	105.94	107.14	14,880,400	107.14
1-May-72	107.67	111.48	103.83	109.53	15,958,100	109.53
3-Apr-72	107.2	111.11	106.18	107.67	19,107,500	107.67
30-Mar-72	106.49	107.67	106.07	107.2	28,720,000	107.2
1-Mar-72	106.57	109.75	105.86	107.2	37,600	107.2
1-Feb-72	103.94	107.16	103.1	106.57	19,829,000	106.57
3-Jan-72	102.09	105	100.87	103.94	18,940,000	103.94
1-Dec-71	93.99	102.21	93.95	102.09	17,805,400	102.09
1-Nov-71	94.23	96.08	89.34	93.99	14,034,700	93.99
1-Oct-71	98.34	100.96	92.96	94.23	13,894,700	94.23
1-Sep-71	99.03	102.25	96.97	98.34	12,676,600	98.34
2-Aug-71	95.58	101.51	92.81	99.03	15,043,100	99.03
1-Jul-71	99.16	101.52	95.08	95.58	13,248,000	95.58
1-Jun-71	99.63	102.07	96.92	98.7	14,500,000	98.7
3-May-71	103.95	104.42	98.68	99.63	15,956,000	99.63
1-Apr-71	100.31	105.6	99.63	103.95	19,955,700	103.95
1-Mar-71	96.75	102.03	96.11	100.31	17,716,900	100.31
1-Feb-71	95.88	99.59	94.92	96.75	20,444,200	96.75
4-Jan-71	92.15	96.49	90.64	95.88	18,472,500	95.88
1-Dec-70	87.2	92.99	86.11	92.15	15,846,800	92.15
2-Nov-70	83.25	87.6	82.23	87.2	12,399,500	87.2
1-Oct-70	84.3	87.75	82.29	83.25	12,358,600	83.25
1-Sep-70	81.52	84.99	79.95	84.3	15,148,500	84.3
3-Aug-70	78.05	82.47	74.13	81.52	10,925,200	81.52
1-Jul-70	72.72	79.03	70.69	78.05	10,880,900	78.05
1-Jun-70	76.55	79.96	72.25	72.72	10,713,600	72.72
1-May-70	81.52	82.32	68.61	76.55	12,992,800	76.55
1-Apr-70	89.63	90.7	79.31	81.52	10,590,900	81.52
2-Mar-70	89.5	91.07	86.19	89.63	10,535,700	89.63
2-Feb-70	85.02	90.33	84.64	89.5	12,698,400	89.5
2-Jan-70	92.06	94.25	84.42	85.02	11,114,700	85.02
12/1/1969	93.81	94.47	88.62	92.06	13,260,400	92.06
11/3/1969	97.12	99.23	92.24	93.81	11,692,100	93.81
10/1/1969	93.12	98.83	91.66	97.12	14,052,600	97.12
9/2/1969	95.51	96.62	91.77	93.12	10,872,800	93.12
8/1/1969	91.92	96.43	91.48	95.51	10,025,200	95.51
7/1/1969	97.71	100.33	88.04	91.83	11,543,300	91.83
6/2/1969	103.46	103.75	95.21	97.71	11,608,000	97.71
5/1/1969	103.69	106.74	102.29	103.46	12,778,500	103.46
4/1/1969	101.51	104.56	99.08	103.69	12,203,800	103.69
3/3/1969	98.13	102.35	97.06	101.51	10,577,000	101.51
2/3/1969	103.01	104.61	97.36	98.13	12,026,600	98.13
1/2/1969	103.86	104.87	96.63	103.01	12,664,500	103.01
12/2/1968	108.37	109.37	102.98	103.86	15,589,400	103.86
11/1/1968	103.41	109.09	101.85	108.37	15,661,100	108.37
10/1/1968	102.67	105.78	101.8	103.41	16,102,700	103.41
9/3/1968	98.86	103.63	98.31	102.67	14,230,000	102.67
8/1/1968	97.74	99.67	95.79	98.86	11,231,100	98.86
7/1/1968	99.58	103.67	96.84	97.74	14,864,700	97.74
6/3/1968	98.72	102.84	98.72	99.58	15,842,900	99.58
5/1/1968	97.46	100.19	95.8	98.68	13,866,800	98.68
4/1/1968	91.11	98.61	91.11	97.46	15,490,000	97.46
3/1/1968	89.36	91.09	86.99	90.2	9,600,400	90.2
2/1/1968	92.24	93.44	86.73	89.36	9,583,100	89.36
1/2/1968	96.47	97.84	91.27	92.24	12,371,800	92.24
12/1/1967	94	96.9	93.41	96.47	12,220,500	96.47
11/1/1967	93.3	95.51	90.09	94	11,014,500	94
10/2/1967	96.71	98.25	93.29	93.3	10,763,600	93.3
9/1/1967	93.64	98.31	93	96.71	10,733,500	96.71
8/1/1967	94.75	96.67	92.01	93.64	9,419,100	93.64
7/3/1967	90.64	95.51	90.12	94.75	11,353,000	94.75
6/1/1967	89.08	93.28	87.19	90.64	10,020,000	90.64
5/1/1967	94.01	95.25	88.71	89.08	10,331,300	89.08
4/3/1967	90.2	94.77	87.86	94.01	9,942,500	94.01
3/1/1967	86.78	91.72	86.67	90.2	10,580,400	90.2
2/1/1967	86.61	89	85.61	86.78	10,153,600	86.78
1/3/1967	80.33	88.17	79.43	86.61	10,426,100	86.61
12/1/1966	80.45	83.88	79.49	80.33	8,400,000	80.33
11/1/1966	80.2	83.01	78.89	80.45	7,650,500	80.45
10/3/1966	76.56	80.91	72.28	80.2	7,241,400	80.2
9/30/1966	76.31	77.09	75.45	76.56	12,340,000	76.56
9/1/1966	77.1	80.81	75.03	76.56	10,100	76.56
8/1/1966	83.5	84.7	73.91	77.1	7,440,000	77.1
7/1/1966	84.74	88.19	83.05	83.6	6,248,000	83.6
6/1/1966	86.13	87.74	83.75	84.74	6,713,600	84.74
5/2/1966	91.06	91.75	83.18	86.13	8,431,400	86.13
4/1/1966	89.23	93.02	88.96	91.06	9,669,000	91.06
3/1/1966	91.22	91.65	86.69	89.23	8,610,800	89.23
2/1/1966	92.88	94.72	90.43	91.22	9,247,300	91.22
1/3/1966	92.43	94.64	91.63	92.88	9,081,400	92.88
12/1/1965	91.61	93.07	89.2	92.43	9,013,100	92.43
11/1/1965	92.42	93.3	90.81	91.61	7,805,000	91.61
10/1/1965	89.96	93.19	89.3	92.42	8,158,500	92.42
9/1/1965	87.17	91.13	86.69	89.96	7,802,300	89.96
8/2/1965	85.25	87.79	84.8	87.17	5,192,700	87.17
7/1/1965	84.12	86.47	83.3	85.25	4,302,300	85.25
6/1/1965	88.42	88.8	80.73	84.12	6,140,400	84.12
5/3/1965	89.11	90.68	87.24	88.42	5,723,000	88.42
4/1/1965	86.16	89.64	85.87	89.11	5,919,500	89.11
3/1/1965	87.43	87.93	85.65	86.16	5,621,700	86.16
2/1/1965	87.56	88.06	85.25	87.43	6,214,700	87.43
1/4/1965	84.75	88.19	83.77	87.56	5,803,500	87.56
12/1/1964	84.42	85.18	82.65	84.75	5,021,800	84.75
11/2/1964	84.86	86.8	84.1	84.42	5,185,700	84.42
10/1/1964	84.18	85.7	83.65	84.86	5,030,400	84.86
9/1/1964	81.83	84.8	81.57	84.18	5,451,900	84.18
8/3/1964	83.18	83.49	80.8	81.83	4,077,100	81.83
7/1/1964	81.69	84.33	81.46	83.18	4,855,000	83.18
6/1/1964	80.37	82.1	78.15	81.69	4,568,600	81.69
5/1/1964	79.46	81.81	79.46	80.37	5,185,500	80.37
4/1/1964	78.98	81.2	78.67	79.46	5,871,800	79.46
3/2/1964	77.8	79.89	77.5	78.98	5,668,000	78.98
2/3/1964	77.04	78.31	76.36	77.8	4,899,400	77.8
1/2/1964	75.02	77.78	74.82	77.04	5,482,700	77.04
12/2/1963	73.23	75.36	73.02	75.02	5,018,500	75.02
11/1/1963	74.01	74.44	69.48	73.23	5,488,800	73.23
10/1/1963	71.7	75.18	71.57	74.01	5,538,600	74.01
9/3/1963	72.5	73.87	71.28	71.7	5,517,500	71.7
8/1/1963	69.13	72.71	68.64	72.5	4,373,100	72.5
7/1/1963	69.37	70.48	67.54	69.13	3,648,600	69.13
6/3/1963	70.8	71.24	68.78	69.37	4,680,000	69.37
5/1/1963	69.8	71.14	69.03	70.8	4,988,600	70.8
4/1/1963	66.57	70.18	66.23	69.8	5,284,200	69.8
3/1/1963	64.29	67.01	63.8	66.57	3,721,400	66.57
2/1/1963	66.31	66.96	64.08	64.29	4,379,400	64.29
1/2/1963	63.1	66.59	62.32	66.2	4,829,000	66.2
12/3/1962	62.26	63.5	61.28	63.1	4,314,500	63.1
11/1/1962	56.52	62.78	55.9	62.26	5,029,500	62.26
10/1/1962	56.27	57.83	52.55	56.52	3,555,600	56.52
9/4/1962	59.12	59.54	55.53	56.27	3,460,000	56.27
8/1/1962	58.23	60.33	56.76	59.12	3,618,600	59.12
7/2/1962	54.75	58.67	54.47	58.23	3,730,900	58.23
6/1/1962	59.63	59.96	51.35	54.75	4,994,200	54.75
5/1/1962	65.24	66.93	53.13	59.63	5,533,600	59.63
4/2/1962	69.55	69.82	64.95	65.24	3,469,500	65.24
3/1/1962	69.96	71.44	69.16	69.55	3,245,000	69.55
2/1/1962	68.84	71.13	68.56	69.96	3,640,000	69.96
1/2/1962	71.55	71.96	67.55	68.84	3,846,800	68.84
